index_0,sample,value
3,1266,0.14491080815860677
4,1266,0.16764893845339965
0,1267,0.2996416488611927
1,1267,0.007787720688436259
2,1267,0.023624244642813905
3,1267,0.08462478518137206
4,1267,0.2574477918108106
0,1268,0.31254618610777113
1,1268,0.009662371654464569
2,1268,0.025138807717173167
3,1268,0.08108358917383784
4,1268,0.2092049560763624
0,1269,0.14593430329313073
1,1269,0.015850730810836343
2,1269,0.016561126630643176
3,1269,0.18603387172065888
4,1269,0.2028307113590503
0,1270,0.17557057082628097
1,1270,0.008419862213935925
2,1270,0.0040979845442851055
3,1270,0.12689871666027971
4,1270,0.1526120313614642
0,1271,0.2157635718494342
1,1271,0.0069275457925070645
2,1271,0.006523787668269328
3,1271,0.14435500810944427
4,1271,0.24591126807177352
0,1272,0.22053297828523777
1,1272,0.006748724750791416
2,1272,0.014383816068415045
3,1272,0.1633332387753798
4,1272,0.16151224647967227
0,1273,0.26005362219758454
1,1273,0.011124827203207177
2,1273,0.012273171474678796
3,1273,0.05623410923704129
4,1273,0.17447898361193603
0,1274,0.2118026371101436
1,1274,0.00833887517326366
2,1274,0.006082979008006946
3,1274,0.05823817177993068
4,1274,0.22791359333203892
0,1275,0.14680417765075723
1,1275,0.010069435599115481
2,1275,0.005736321988138657
3,1275,0.0629162560649187
4,1275,0.25438118414171396
0,1276,0.21153425007347912
1,1276,0.011133101097701908
2,1276,0.005105564210409563
3,1276,0.09001164536023012
4,1276,0.16577359483779103
0,1277,0.26655560073615825
1,1277,0.008467593849176672
2,1277,0.003253702772894663
3,1277,0.09852386208674385
4,1277,0.14067729892125969
0,1278,0.13667373823021822
1,1278,0.012014076649400962
2,1278,0.002511143467034807
3,1278,0.14453081891594421
4,1278,0.17339246763483496
0,1279,0.2357770302393598
1,1279,0.01008819890679738
2,1279,0.003956942312439948
3,1279,0.07875334121297604
4,1279,0.1505829656575016
0,1280,0.29325342897126533
1,1280,0.0071314701424837375
2,1280,0.004708332874125885
3,1280,0.08766039919750782
4,1280,0.21375490075833103
0,1281,0.18820727515995753
1,1281,0.005003276302992105
2,1281,0.00860075092385372
3,1281,0.06413214639654097
4,1281,0.24973668281827965
0,1282,0.11480176212139859
1,1282,0.016821237517051064
2,1282,0.0048950360337016
3,1282,0.05127262122113596
4,1282,0.1419726025125432
0,1283,0.21610133635466483
1,1283,0.009201842197913744
2,1283,0.07087077156069271
3,1283,0.11376818438706746
4,1283,0.008131211993915491
0,1284,0.16448232861144083
1,1284,0.006774568946505716
2,1284,0.10081640023801783
3,1284,0.22685081385084593
4,1284,0.00786658895151339
0,1285,0.1809870165325034
1,1285,0.008065712775788488
2,1285,0.10295856399203962
3,1285,0.1693214286821678
4,1285,0.01348747010048253
0,1286,0.2478322313497533
1,1286,0.011697288045080646
2,1286,0.055648315848019
3,1286,0.1840813484177166
4,1286,0.013394036631449543
0,1287,0.15903193213724098
1,1287,0.003779868197055957
2,1287,0.007270751130538622
3,1287,0.06586444884890479
4,1287,0.14068589330656764
0,1288,0.3182852375490085
1,1288,0.008217575212109366
2,1288,0.0068170236429866025
3,1288,0.07673899137555407
4,1288,0.159121671334866
0,1289,0.25206823040662774
1,1289,0.009665238040430249
2,1289,0.004919689394501997
3,1289,0.0974203240090975
4,1289,0.17038410981988727
0,1290,0.16646336054589403
1,1290,0.013449346737685245
2,1290,0.006557673751703144
3,1290,0.0751669018795508
4,1290,0.18291226517640224
0,1291,0.2428592588187856
1,1291,0.010425367903672787
2,1291,0.11631974843717163
3,1291,0.14558020050518106
4,1291,0.024958658438141795
0,1292,0.32071824569992247
1,1292,0.015937482230249704
2,1292,0.11759429039801661
3,1292,0.1653951566837788
4,1292,0.017367336591704502
0,1293,0.28406142077604535
1,1293,0.010149331062281188
2,1293,0.00306927536208443
3,1293,0.10799093096001844
4,1293,0.12344062494852319
0,1294,0.12174892943077975
1,1294,0.011203956469422988
2,1294,0.006160914271450624
3,1294,0.28145039282871176
4,1294,0.13469149789839024
0,1295,0.23869194304220354
1,1295,0.009813823911780761
2,1295,0.15940939038348828
3,1295,0.013835565259252721
4,1295,0.15012709813089317
0,1296,0.22405527657727006
1,1296,0.012410239034505867
2,1296,0.11297554251975983
3,1296,0.017001448187453416
4,1296,0.20085327099786682
0,1297,0.27507017137815776
1,1297,0.007589702834587974
2,1297,0.0036206267622788434
3,1297,0.11239667966834166
4,1297,0.20630501605329338
0,1298,0.1000276156680584
1,1298,0.006348719915320822
2,1298,0.0055925281800173424
3,1298,0.10104527836663948
4,1298,0.11947778756556068
0,1299,0.20569867785584167
1,1299,0.0052975392548058435
2,1299,0.004212615871486792
3,1299,0.08126294709913669
4,1299,0.19291084874218606
0,1300,0.2750500557650427
1,1300,0.012243868434406516
2,1300,0.006162502918652696
3,1300,0.14128249673397827
4,1300,0.09123812519621427
0,1301,0.271089542899299
1,1301,0.01007103135776086
2,1301,0.05548829303068427
3,1301,0.0165154916960112
4,1301,0.14849173901974874
0,1302,0.22743212162923654
1,1302,0.0062356377902619275
2,1302,0.046368056375352025
3,1302,0.02192696688782164
4,1302,0.15825412521970494
0,1303,0.25260232690236
1,1303,0.007265943092710121
2,1303,0.0032345840084343543
3,1303,0.1896754094915421
4,1303,0.0994586259969744
0,1304,0.17117725761738936
1,1304,0.0067044541851887995
2,1304,0.00581312410947874
3,1304,0.12634296162018865
4,1304,0.1249481025547684
0,1305,0.21308034945913634
1,1305,0.009122803375705169
2,1305,0.00808733027146184
3,1305,0.11851359846665767
4,1305,0.2005221590196819
0,1306,0.1577878582470369
1,1306,0.006914410208701415
2,1306,0.007821991304939033
3,1306,0.1354120849765592
4,1306,0.16824808705542552
0,1307,0.2498595630613794
1,1307,0.00663539555355613
2,1307,0.00870030216748981
3,1307,0.07640698374743746
4,1307,0.1950059034806958
0,1308,0.2728780728265707
1,1308,0.01573179571700814
2,1308,0.007021858886608889
3,1308,0.10473550209472476
4,1308,0.17116501668169537
0,1309,0.17664786203637745
1,1309,0.01238729820826359
2,1309,0.009911691280586686
3,1309,0.08948132171568525
4,1309,0.10518594055165179
0,1310,0.1471914913509822
1,1310,0.0070791050657858495
2,1310,0.005466666950025503
3,1310,0.10354932641462547
4,1310,0.12343101376233889
0,1311,0.11483371850109148
1,1311,0.012285980677467886
2,1311,0.0050078715545325385
3,1311,0.18191517485424435
4,1311,0.13716787566497146
0,1312,0.1777082780683018
1,1312,0.004598854516162196
2,1312,0.008433335064445338
3,1312,0.16006603141887718
4,1312,0.13059401290119785
0,1313,0.1890628780405844
1,1313,0.006828360266722359
2,1313,0.11017105043084273
3,1313,0.004335088620632383
4,1313,0.2795867668332714
0,1314,0.2259644530894338
1,1314,0.007184111570772973
2,1314,0.10988778548971054
3,1314,0.007413914454863012
4,1314,0.11271988744366869
0,1315,0.18553273104175289
1,1315,0.008524318235218414
2,1315,0.15580001390301734
3,1315,0.007675401926927871
4,1315,0.14407836030290844
0,1316,0.15590245947718162
1,1316,0.011310807453678602
2,1316,0.1137744633270871
3,1316,0.008684218380506181
4,1316,0.2263434307876077
0,1317,0.33103672578607596
1,1317,0.00884398502827571
2,1317,0.16108418629907206
3,1317,0.009202607498253666
4,1317,0.10518764724676465
0,1318,0.17206020315254944
1,1318,0.006556495600834128
2,1318,0.1523395096656136
3,1318,0.010749922499405106
4,1318,0.1436011965399564
0,1319,0.26364961603035486
1,1319,0.006861103124629146
2,1319,0.014589796250773682
3,1319,0.21860222723728243
4,1319,0.07569794316206287
0,1320,0.22889070683053586
1,1320,0.009202318335653345
2,1320,0.021377712153954884
3,1320,0.14327950276978918
4,1320,0.15818447894495624
0,1321,0.21967976858896276
1,1321,0.01146648800753685
2,1321,0.16193515260582736
3,1321,0.0057113092833040256
4,1321,0.10507964481505466
0,1322,0.27545172463671375
1,1322,0.005766727642425801
2,1322,0.19782424302637827
3,1322,0.004623480746529535
4,1322,0.10435646071366063
0,1323,0.2258977755693587
1,1323,0.010012326105913481
2,1323,0.08254824068836969
3,1323,0.027036803833989216
4,1323,0.12154080316772067
0,1324,0.17501691412452947
1,1324,0.007190496316898173
2,1324,0.19787097137196072
3,1324,0.0195112161512616
4,1324,0.19720991445091168
0,1325,0.17376849510359713
1,1325,0.014871742712007668
2,1325,0.11872827135013325
3,1325,0.16894872073957837
4,1325,0.012174657435699586
0,1326,0.1581514937199143
1,1326,0.009991045646394003
2,1326,0.1841362030198933
3,1326,0.10295817355097914
4,1326,0.013647424113898597
0,1327,0.23535161977973926
1,1327,0.004128671650233312
2,1327,0.11610513389507604
3,1327,0.15380877055773584
4,1327,0.00452437336290192
0,1328,0.191899681224228
1,1328,0.007572242813474692
2,1328,0.1876978068448044
3,1328,0.13807458162358402
4,1328,0.00328519518733434
0,1329,0.22824112708390065
1,1329,0.006441860443116765
2,1329,0.20943957422671905
3,1329,0.012238570764350972
4,1329,0.08888391224657315
0,1330,0.3387735857037422
1,1330,0.010712968914147905
2,1330,0.13433722696075445
3,1330,0.009251268055683316
4,1330,0.0901787390581452
0,1331,0.23908337557827958
1,1331,0.007924351986647288
2,1331,0.07377327178324178
3,1331,0.28981488077484263
4,1331,0.007825362671253566
0,1332,0.14546110157269876
1,1332,0.01211446070988656
2,1332,0.06428595146600405
3,1332,0.16435557084203745
4,1332,0.007964483471677643
0,1333,0.1471503168858188
1,1333,0.011091205935694227
2,1333,0.10592056470439065
3,1333,0.23919933847764455
4,1333,0.004612667518215487
0,1334,0.23682849459571836
1,1334,0.005080101237710627
2,1334,0.058915443500285936
3,1334,0.15542651127382212
4,1334,0.004354152404332154
0,1335,0.1654165037326853
1,1335,0.016239763245706522
2,1335,0.126450393382477
3,1335,0.014564356237906695
4,1335,0.10642028709541976
0,1336,0.1522803145649262
1,1336,0.005541050284219029
2,1336,0.044384584644102554
3,1336,0.007011421912173323
4,1336,0.23738878831342994
0,1337,0.1929105890029832
1,1337,0.0064526126585994145
2,1337,0.19319806106639326
3,1337,0.19027081411500232
4,1337,0.004433316776969662
0,1338,0.3084942447798966
1,1338,0.007482892910513284
2,1338,0.17164101175424146
3,1338,0.12949333153426087
4,1338,0.005340234580980241
0,1339,0.12723177884926545
1,1339,0.0059029000344262466
2,1339,0.14151510668183062
3,1339,0.008090861611854926
4,1339,0.11475545686694003
0,1340,0.22221698314886285
1,1340,0.007155531646012146
2,1340,0.08597046388709977
3,1340,0.0077328099174002116
4,1340,0.20734660576911834
0,1341,0.2720944079361486
1,1341,0.005217011192597584
2,1341,0.3173295834327326
3,1341,0.07231553623290829
4,1341,0.0051713512703565594
0,1342,0.18913198524718333
1,1342,0.005212350784742092
2,1342,0.2323751213561861
3,1342,0.0869873490364953
4,1342,0.009910379317961637
0,1343,0.12815052619765993
1,1343,0.004959450329197181
2,1343,0.045241757240976246
3,1343,0.02036329472663894
4,1343,0.15976505488708267
0,1344,0.20123230546488868
1,1344,0.007254056458019796
2,1344,0.04419447379315128
3,1344,0.01062978067811532
4,1344,0.22992830147618865
0,1345,0.2218928119029095
1,1345,0.0077304766420526645
2,1345,0.09287996079118704
3,1345,0.1273768871043824
4,1345,0.009515133669241628
0,1346,0.14373223684863634
1,1346,0.0066861781254443295
2,1346,0.045451056530601275
3,1346,0.1973713465259953
4,1346,0.008274436270518534
0,1347,0.2907971696849374
1,1347,0.006702360674494506
2,1347,0.13892157356431278
3,1347,0.0311699127986651
4,1347,0.20638069880954615
0,1348,0.246448732231751
1,1348,0.013431880886937404
2,1348,0.09475050419324407
3,1348,0.021669119155100648
4,1348,0.22876138993488354
0,1349,0.22153490572442647
1,1349,0.014422381487301322
2,1349,0.17440201289241386
3,1349,0.3272205749617415
4,1349,0.004281708791291138
0,1350,0.18161394081260157
1,1350,0.013072833782686578
2,1350,0.05456699190255879
3,1350,0.21671363366882318
4,1350,0.016748727517884657
0,1351,0.19842288085650353
1,1351,0.006049077913894803
2,1351,0.11412585017610394
3,1351,0.31975670386570326
4,1351,0.008403595748413636
0,1352,0.3528485552324714
1,1352,0.014040265791330664
2,1352,0.03569612260346586
3,1352,0.16748368724346668
4,1352,0.010708668405937006
0,1353,0.18684477182361853
1,1353,0.008394575696108422
2,1353,0.06276158323751743
3,1353,0.1318587201713175
4,1353,0.014147355059092696
0,1354,0.26326689811911774
1,1354,0.008831238855203025
2,1354,0.060584093045860446
3,1354,0.24917764580974133
4,1354,0.01822971130888456
0,1355,0.20593377286908215
1,1355,0.009686855145020483
2,1355,0.03788303676901636
3,1355,0.21138827822211403
4,1355,0.02018353287808334
0,1356,0.14300317289898268
1,1356,0.006049723032290025
2,1356,0.07734104378378959
3,1356,0.18113227300175705
4,1356,0.029816466453445038
0,1357,0.1367523072633246
1,1357,0.005560638153569415
2,1357,0.04797484819210662
3,1357,0.016517383199386636
4,1357,0.23532198385280645
0,1358,0.240378227252657
1,1358,0.011588456787959297
2,1358,0.05179380083186205
3,1358,0.011414228205963522
4,1358,0.15409894679625125
0,1359,0.16461636115402892
1,1359,0.008818999440075415
2,1359,0.03335123169026313
3,1359,0.16472633436795833
4,1359,0.060776570854615186
0,1360,0.20019177218047718
1,1360,0.006918602100990781
2,1360,0.02352431048952437
3,1360,0.1628009346795008
4,1360,0.04625552938371539
0,1361,0.276988397187483
1,1361,0.007413523525815452
2,1361,0.06050727113690918
3,1361,0.010637001318881165
4,1361,0.16297843569457876
0,1362,0.24347510289779928
1,1362,0.0055822684965423815
2,1362,0.07911721335546393
3,1362,0.006654336164528728
4,1362,0.1536801543951788
0,1363,0.15729916258434495
1,1363,0.005824939846221967
2,1363,0.08222977243259605
3,1363,0.023898414372126142
4,1363,0.1873978589318518
0,1364,0.1956087299945124
1,1364,0.006545395063599295
2,1364,0.10997770955642694
3,1364,0.014241619504681549
4,1364,0.15093761299023195
0,1365,0.12609722312530713
1,1365,0.014337468011623776
2,1365,0.051309023184090814
3,1365,0.030246971917272183
4,1365,0.251614506686092
0,1366,0.25632816129187125
1,1366,0.010047862202479016
2,1366,0.05130380073156601
3,1366,0.01889111212442741
4,1366,0.34116504677503096
0,1367,0.17022066648971584
1,1367,0.006702896601688161
2,1367,0.06337526799814619
3,1367,0.03182781941153917
4,1367,0.18741041281649085
0,1368,0.20372989246323447
1,1368,0.005114725563741098
2,1368,0.04039875179794909
3,1368,0.02488831844212206
4,1368,0.26979358479950444
0,1369,0.14120921655317237
1,1369,0.006517497924112919
2,1369,0.07831604050093771
3,1369,0.07177658662947456
4,1369,0.17766440263072547
0,1370,0.2421980385612178
1,1370,0.005012409125664859
2,1370,0.07057029376803059
3,1370,0.03973871653602279
4,1370,0.2962879229141947
0,1371,0.17145005359592064
1,1371,0.004434650356260985
2,1371,0.04686859343390232
3,1371,0.04174551831357314
4,1371,0.3323964295094213
0,1372,0.16015396866212128
1,1372,0.01431242382199976
2,1372,0.02957214201787752
3,1372,0.0380357130047759
4,1372,0.21920534724122126
0,1373,0.19224449255616383
1,1373,0.01226108233356366
2,1373,0.05053526395978561
3,1373,0.02024708716884537
4,1373,0.14168567976648672
0,1374,0.18725785339218012
1,1374,0.008932009441250173
2,1374,0.053790463615830814
3,1374,0.01075746358054712
4,1374,0.1804587177050962
0,1375,0.14746660469066847
1,1375,0.006998694500979606
2,1375,0.04026710227229985
3,1375,0.010557972756001108
4,1375,0.22978485787448064
0,1376,0.16140437293244997
1,1376,0.010599288444070876
2,1376,0.04755826173606113
3,1376,0.008801731469804001
4,1376,0.22075555875688768
0,1377,0.1969896178763779
1,1377,0.01081192288528172
2,1377,0.0643981777645597
3,1377,0.006955042368894762
4,1377,0.2634064852472555
0,1378,0.26844364520800984
1,1378,0.007935839911424901
2,1378,0.03597733870944059
3,1378,0.009849165549930535
4,1378,0.20106718001756657
0,1379,0.21515638464666847
1,1379,0.007298012992822624
2,1379,0.032809021508822436
3,1379,0.009533648320223681
4,1379,0.23251532515116347
0,1380,0.09449141948911621
1,1380,0.006952383984350486
2,1380,0.05141550522665547
3,1380,0.008724353801687647
4,1380,0.1731934228873629
0,1381,0.30877343447876454
1,1381,0.010516714138624289
2,1381,0.031237658840132007
3,1381,0.010229450511129539
4,1381,0.3087206502440132
0,1382,0.11942073564824539
1,1382,0.006723254908942322
2,1382,0.07401008113747566
3,1382,0.013832717083081637
4,1382,0.17715728615402368
0,1383,0.12630458060620692
1,1383,0.007300908532716047
2,1383,0.05296520823033209
3,1383,0.01745970293921887
4,1383,0.17042665496354045
0,1384,0.1456997481476197
1,1384,0.008426664017498944
2,1384,0.1077481200407964
3,1384,0.018301561583480022
4,1384,0.1620433465261566
0,1385,0.2950169308008693
1,1385,0.010998939610564227
2,1385,0.05081432749082247
3,1385,0.02086679548790609
4,1385,0.3335371315369168
0,1386,0.1916461593784392
1,1386,0.009750499777430054
2,1386,0.10719400471635956
3,1386,0.02216522298090899
4,1386,0.2875688519197661
0,1387,0.2066160952560814
1,1387,0.004999878554779598
2,1387,0.07684537469885538
3,1387,0.013213084660076877
4,1387,0.19648403246136162
0,1388,0.23735896881901064
1,1388,0.007034655334780749
2,1388,0.07190848230913469
3,1388,0.01947570405403109
4,1388,0.2532725488703384
0,1389,0.16064250095675292
1,1389,0.008528997155304932
2,1389,0.08547044247228462
3,1389,0.008004480292593957
4,1389,0.13142807741287055
0,1390,0.20150421179690026
1,1390,0.011746972427832566
2,1390,0.06395551995214689
3,1390,0.006110611794668235
4,1390,0.20498767831075979
0,1391,0.18895393195039045
1,1391,0.00843665379776642
2,1391,0.08600624953715186
3,1391,0.04157049694543968
4,1391,0.1363299876739731
0,1392,0.3519255885180644
1,1392,0.005309521956852994
2,1392,0.07035420997700523
3,1392,0.04571581854026913
4,1392,0.2104320079778601
0,1393,0.17092212365053372
1,1393,0.015902060310311123
2,1393,0.09076151249550987
3,1393,0.012546120485472767
4,1393,0.28989382736458086
0,1394,0.1899054588393767
1,1394,0.011454111400870716
2,1394,0.1126083733770055
3,1394,0.004860212365749322
4,1394,0.22461412462929894
0,1395,0.29037781300123133
1,1395,0.01004710439299282
2,1395,0.1020249480232577
3,1395,0.004850136473055658
4,1395,0.1418430058812657
0,1396,0.22055107838748922
1,1396,0.007131461948389317
2,1396,0.08077268534411819
3,1396,0.012247020544102004
4,1396,0.13478832780746308
0,1397,0.27568368664163195
1,1397,0.0061951283563343625
2,1397,0.06470547512394664
3,1397,0.005239532552525095
4,1397,0.16050987937646927
